409;17204.30;50;1.67;1;1
410;16666.67;50;1.72;1;1
411;17106.55;50;1.67;1;1
412;16862.17;50;1.71;1;1
413;17302.05;50;1.69;1;1
414;16862.17;50;1.73;1;1
415;17302.05;50;1.69;1;1
416;16666.67;50;1.73;1;1
417;17350.93;50;1.67;1;1
418;16813.29;50;1.74;1;1
419;17595.31;50;1.68;1;1
420;16862.17;50;1.76;1;1
421;17399.80;50;1.69;1;1
422;16715.54;50;1.74;1;1
423;17350.93;50;1.67;1;1
424;16959.92;50;1.74;1;1
425;17448.68;50;1.70;1;1
426;16813.29;50;1.74;1;1
427;18084.07;50;1.68;1;1
428;16862.17;50;1.81;1;1
429;17399.80;50;1.69;1;1
430;16764.42;50;1.74;1;1
431;17253.18;50;1.68;1;1
432;16764.42;50;1.73;1;1
433;17253.18;50;1.68;1;1
434;16666.67;50;1.73;1;1
435;17399.80;50;1.67;1;1
436;16568.91;50;1.74;1;1
437;17448.68;50;1.66;1;1
438;16813.29;50;1.74;1;1
439;17302.05;50;1.68;1;1
440;16568.91;50;1.73;1;1
441;17302.05;50;1.66;1;1
442;16617.79;50;1.73;1;1
443;17448.68;50;1.66;1;1
444;16764.42;50;1.74;1;1
445;17546.43;50;1.68;1;1
446;16666.67;50;1.75;1;1
447;17448.68;50;1.67;1;1
448;16617.79;50;1.74;1;1
449;17497.56;50;1.66;1;1
450;16666.67;50;1.75;1;1
451;17350.93;50;1.67;1;1
452;16715.54;50;1.74;1;1
453;17399.80;50;1.67;1;1
454;16813.29;50;1.74;1;1
455;17204.30;50;1.68;1;1
456;16862.17;50;1.72;1;1
457;17302.05;50;1.69;1;1
458;16568.91;50;1.73;1;1
459;17350.93;50;1.66;1;1
460;16666.67;50;1.74;1;1
461;17350.93;50;1.67;1;1
462;16666.67;50;1.74;1;1
463;17448.68;50;1.67;1;1
464;16715.54;50;1.74;1;1
465;17253.18;50;1.67;1;1
466;16862.17;50;1.73;1;1
467;17204.30;50;1.69;1;1
468;16617.79;50;1.72;1;1
469;17448.68;50;1.66;1;1
470;16813.29;50;1.74;1;1
471;17399.80;50;1.68;1;1
472;16862.17;50;1.74;1;1
473;17399.80;50;1.69;1;1
474;16666.67;50;1.74;1;1
475;17204.30;50;1.67;1;1
476;16715.54;50;1.72;1;1
477;17057.67;50;1.67;1;1
478;16666.67;50;1.71;1;1
479;17302.05;50;1.67;1;1
480;16764.42;50;1.73;1;1
481;17155.43;50;1.68;1;1
482;16568.91;50;1.72;1;1
483;17008.80;50;1.66;1;1
484;16715.54;50;1.70;1;1
485;17106.55;50;1.67;1;1
486;16520.04;50;1.71;1;1
487;17302.05;50;1.65;1;1
488;16813.29;50;1.73;1;1
489;17204.30;50;1.68;1;1
490;16715.54;50;1.72;1;1
491;17204.30;50;1.67;1;1
492;16813.29;50;1.72;1;1
493;17253.18;50;1.68;1;1
494;16862.17;50;1.73;1;1
495;17057.67;50;1.69;1;1
496;16666.67;50;1.71;1;1
497;17155.43;50;1.67;1;1
498;16862.17;50;1.72;1;1
499;17204.30;50;1.69;1;1
500;16911.04;50;1.72;1;1
501;17008.80;50;1.69;1;1
502;17057.67;50;1.70;1;1
503;16911.04;50;1.71;1;1
504;17008.80;50;1.69;1;1
505;16911.04;50;1.70;1;1
506;17155.43;50;1.69;1;1
507;17008.80;50;1.72;1;1
508;17302.05;50;1.70;1;1
509;16862.17;50;1.73;1;1
510;17204.30;50;1.69;1;1
511;16764.42;50;1.72;1;1
512;17155.43;50;1.68;1;1
513;16813.29;50;1.72;1;1
514;17350.93;50;1.68;1;1
515;16764.42;50;1.74;1;1
516;17253.18;50;1.68;1;1
517;16764.42;50;1.73;1;1
518;17302.05;50;1.68;1;1
519;16764.42;50;1.73;1;1
520;17302.05;50;1.68;1;1
521;16666.67;50;1.73;1;1
522;17302.05;50;1.67;1;1
523;16764.42;50;1.73;1;1
524;17497.56;50;1.68;1;1
525;16715.54;50;1.75;1;1
526;17497.56;50;1.67;1;1
527;16715.54;50;1.75;1;1
528;17350.93;50;1.67;1;1
529;16666.67;50;1.74;1;1
530;17350.93;50;1.67;1;1
531;16764.42;50;1.74;1;1
532;17302.05;50;1.68;1;1
533;16813.29;50;1.73;1;1
534;17448.68;50;1.68;1;1
535;16813.29;50;1.74;1;1
536;17302.05;50;1.68;1;1
537;16764.42;50;1.73;1;1
538;17350.93;50;1.68;1;1
539;16764.42;50;1.74;1;1
540;17399.80;50;1.68;1;1
541;16520.04;50;1.74;1;1
542;17204.30;50;1.65;1;1
543;16862.17;50;1.72;1;1
544;17497.56;50;1.69;1;1
545;16862.17;50;1.75;1;1
546;17399.80;50;1.69;1;1
547;16666.67;50;1.74;1;1
548;17350.93;50;1.67;1;1
549;16617.79;50;1.74;1;1
550;17546.43;50;1.66;1;1
551;16911.04;50;1.75;1;1
552;17497.56;50;1.69;1;1
553;17008.80;50;1.75;1;1
554;17546.43;50;1.70;1;1
555;16959.92;50;1.75;1;1
556;17595.31;50;1.70;1;1
557;16813.29;50;1.76;1;1
558;17497.56;50;1.68;1;1
559;16911.04;50;1.75;1;1
560;17350.93;50;1.69;1;1
561;16764.42;50;1.74;1;1
562;17595.31;50;1.68;1;1
563;16813.29;50;1.76;1;1
564;17448.68;50;1.68;1;1
565;16813.29;50;1.74;1;1
566;17448.68;50;1.68;1;1
567;16764.42;50;1.74;1;1
568;17644.18;50;1.68;1;1
569;17008.80;50;1.76;1;1
570;17497.56;50;1.70;1;1
571;16813.29;50;1.75;1;1
