291;7077.22;50;0.74;1;0
292;7390.03;50;0.71;1;0
293;7038.12;50;0.74;1;0
294;7517.11;50;0.70;1;0
295;7057.67;50;0.75;1;0
296;7468.23;50;0.71;1;0
297;7028.35;50;0.75;1;0
298;7536.66;50;0.70;1;0
299;7116.32;50;0.75;1;0
300;7546.43;50;0.71;1;0
301;7116.32;50;0.75;1;0
302;7438.91;50;0.71;1;0
303;7096.77;50;0.74;1;0
304;7605.08;50;0.71;1;0
305;7087.00;50;0.76;1;0
306;7458.46;50;0.71;1;0
307;7204.30;50;0.75;1;0
308;7507.33;50;0.72;1;0
309;7223.85;50;0.75;1;0
310;7458.46;50;0.72;1;0
311;7272.73;50;0.75;1;0
312;7526.88;50;0.73;1;0
313;7253.18;50;0.75;1;0
314;7429.13;50;0.73;1;0
315;7184.75;50;0.74;1;0
316;7478.01;50;0.72;1;0
317;7233.63;50;0.75;1;0
318;7458.46;50;0.72;1;0
319;7174.98;50;0.75;1;0
320;7448.68;50;0.72;1;0
321;7282.50;50;0.74;1;0
322;7526.88;50;0.73;1;0
323;7204.30;50;0.75;1;0
324;7458.46;50;0.72;1;0
325;7214.08;50;0.75;1;0
326;7390.03;50;0.72;1;0
327;7341.15;50;0.74;1;0
328;7292.28;50;0.73;1;0
329;7380.25;50;0.73;1;0
330;7360.70;50;0.74;1;0
331;7468.23;50;0.74;1;0
332;7370.48;50;0.75;1;0
333;7399.80;50;0.74;1;0
334;7429.13;50;0.74;1;0
335;7497.56;50;0.74;1;0
336;7370.48;50;0.75;1;0
337;7526.88;50;0.74;1;0
338;7419.35;50;0.75;1;0
339;7517.11;50;0.74;1;0
340;7380.25;50;0.75;1;0
341;7526.88;50;0.74;1;0
342;7311.83;50;0.75;1;0
343;7468.23;50;0.73;1;0
344;7380.25;50;0.75;1;0
345;7575.76;50;0.74;1;0
346;7331.38;50;0.76;1;0
347;7614.86;50;0.73;1;0
348;7321.60;50;0.76;1;0
349;7556.21;50;0.73;1;0
350;7360.70;50;0.76;1;0
351;7595.31;50;0.74;1;0
352;7321.60;50;0.76;1;0
353;7575.76;50;0.73;1;0
354;7243.40;50;0.76;1;0
355;7614.86;50;0.72;1;0
356;7360.70;50;0.76;1;0
357;7585.53;50;0.74;1;0
358;7321.60;50;0.76;1;0
359;7741.94;50;0.73;1;0
360;7341.15;50;0.77;1;0
361;7683.28;50;0.73;1;0
362;7429.13;50;0.77;1;0
363;7712.61;50;0.74;1;0
